Date,Open,High,Low,Close
11/16/2016,25.33,25.33,23.14,23.74
11/17/2016,24.02,24.34,23.39,23.58
11/18/2016,23.64,23.77,22.49,22.79
11/21/2016,22.49,22.49,19.78,20.06
11/22/2016,20.23,20.39,19.63,19.67
11/23/2016,20.01,20.29,19.63,19.65
11/25/2016,20.13,20.23,19.83,19.84
11/28/2016,20.82,20.95,20.42,20.93
11/29/2016,21.34,21.57,20.39,20.51
11/30/2016,20.63,20.85,20.24,20.72
12/01/2016,20.91,22.17,20.59,21.98
12/02/2016,21.96,22.06,20.44,20.51
12/05/2016,21.26,22.02,20.26,20.26
12/06/2016,20.43,20.43,19.44,19.51
12/07/2016,19.83,19.92,19.05,19.2
12/08/2016,19.38,19.92,19.22,19.43
12/09/2016,19.27,20.66,19.16,20.09
12/12/2016,16.35,17.02,16.26,16.64
12/13/2016,16.79,17.91,16.53,17.52
12/14/2016,18.17,19.01,17.62,18.93
12/15/2016,19.19,19.22,18.19,18.31
12/16/2016,19.09,19.09,18.06,18.23
12/19/2016,18.73,18.73,17.47,17.8
12/20/2016,18.17,18.25,17.37,17.58
12/21/2016,17.97,18.04,17.48,17.59
12/22/2016,18.18,18.98,18.1,18.63
12/23/2016,18.79,19.03,17.86,17.95
12/27/2016,20.22,20.7,19.92,20.43
12/28/2016,20.65,21.75,20.62,21.75
12/29/2016,22.04,22.33,21.78,21.97
12/30/2016,21.96,23.02,21.91,22.5
01/03/2017,24.38,24.42,23.02,23.1
01/04/2017,23.34,23.35,21.95,22.06
01/05/2017,22.15,22.62,21.96,22.18
01/06/2017,22.52,22.6,21.94,22.17
01/09/2017,23.37,23.91,23.26,23.61
01/10/2017,24.02,24.38,23.67,23.73
01/11/2017,23.61,24.41,23.58,23.91
01/12/2017,24.24,24.85,23.95,23.96
01/13/2017,24.12,24.12,23.24,23.85
01/17/2017,25.42,25.53,24.64,24.8
01/18/2017,24.64,25.01,23.84,24.1
01/19/2017,24.3,24.79,23.91,24.54
01/20/2017,24.36,24.53,23.05,23.32
01/23/2017,22.75,23.1,22.13,22.48
01/24/2017,22.74,22.84,22.07,22.29
01/25/2017,22.29,22.29,21.56,21.67
01/26/2017,21.63,22.3,21.52,21.8
01/27/2017,21.83,21.89,20.99,21.42
01/30/2017,21.98,23.08,21.81,22.81
01/31/2017,22.85,23.85,22.79,22.97
02/01/2017,17.14,19.25,16.11,18.67
02/02/2017,18.74,18.74,17.26,17.35
02/03/2017,17.38,17.57,16.89,16.94
02/06/2017,17.46,17.83,17.24,17.54
02/07/2017,17.57,18.4,17.23,17.24
02/08/2017,17.25,17.58,16.99,17.34
02/09/2017,17.54,17.86,16.94,17.01
02/10/2017,17.09,17.29,16.75,17.12
02/13/2017,17.69,17.81,17.13,17.57
02/14/2017,17.85,18.45,17.67,18.37
02/15/2017,18.55,19.52,18.55,19.06
02/16/2017,19.12,19.48,18.82,19.15
02/17/2017,19.17,19.19,18.1,18.22
02/21/2017,18.32,18.49,17.57,17.67
02/22/2017,17.79,18.05,17.27,17.42
02/23/2017,17.52,17.92,17.22,17.34
02/24/2017,17.53,17.58,16.96,17.2
02/27/2017,17.97,18.35,17.27,17.36
02/28/2017,17.49,17.82,17.33,17.75
03/01/2017,17.65,17.77,16.76,17.55
03/02/2017,17.83,18.03,17.4,17.5
03/03/2017,17.56,17.56,16.82,17
03/06/2017,17.72,17.74,17.23,17.41
03/07/2017,17.41,17.86,17.41,17.68
03/08/2017,17.9,17.97,17.14,17.69
03/09/2017,17.78,18.18,17.44,17.44
03/10/2017,17.5,17.65,16.65,16.75
03/13/2017,13.81,13.81,12.26,12.52
03/14/2017,12.87,13.71,12.76,13.18
03/15/2017,13.67,13.68,12.42,13.05
03/16/2017,13.61,13.82,13.18,13.29
03/17/2017,14.11,14.17,13.33,13.7
03/20/2017,14.56,14.7,13.35,13.36
03/21/2017,13.69,16.87,13.55,16.54
03/22/2017,16.68,17.23,16.39,16.71
03/23/2017,17.06,17.39,16.38,16.73
03/24/2017,16.93,17.36,16.51,17.06
03/27/2017,18.38,30.58,16.34,18.65
03/28/2017,19.06,19.42,18.3,19.19
03/29/2017,19.56,20.31,19.56,19.88
03/30/2017,20.21,20.22,19.8,19.86
03/31/2017,20.25,20.35,19.5,19.52
04/03/2017,20.96,21.23,20.48,20.55
04/04/2017,20.8,20.94,20.51,20.57
04/05/2017,21.01,21.02,20.13,20.94
04/06/2017,21.26,21.38,20.66,20.93
04/07/2017,21.33,21.43,20.77,21.12
04/10/2017,22.23,22.34,21.58,21.72
04/11/2017,22.11,23.7,22.03,22.48
04/12/2017,22.69,23.03,22.48,22.48
04/13/2017,22.62,22.71,21.54,22.36
04/17/2017,23.98,24.07,22.92,22.97
04/18/2017,23.31,23.35,22.63,22.66
04/19/2017,22.78,22.86,22.42,22.5
04/20/2017,22.45,22.54,21.38,22.11
04/21/2017,22.36,22.87,22.3,22.74
04/24/2017,22.1,22.1,19.91,20.97
04/25/2017,20.98,21.35,20.9,21.05
04/26/2017,21.17,22.52,21.17,22.43
04/27/2017,22.41,22.93,22.06,22.15
04/28/2017,22.25,22.99,21.49,21.57
05/01/2017,22.04,22.56,21.81,22.1
05/02/2017,22.09,22.98,21.47,22.4
05/03/2017,17.21,17.59,16.54,16.81
05/04/2017,16.89,17.14,15.74,15.79
05/05/2017,15.78,16.73,15.57,16.27
05/08/2017,16.71,19.03,16.69,17.8
05/09/2017,18.1,19.75,18.1,18.4
05/10/2017,18.55,19.13,18.23,18.62
05/11/2017,18.76,19.44,18.4,18.7
05/12/2017,18.8,20.69,18.8,19.42
05/15/2017,20.05,20.46,19.97,20.1
05/16/2017,20.21,20.26,19.26,19.84
05/17/2017,20.01,25.5,19.51,24.14
05/18/2017,23.85,24,22.32,23.25
05/19/2017,22.69,22.89,20.28,20.93
05/22/2017,20.72,20.87,19.02,19.06
05/23/2017,19.24,19.51,18.96,19.38
05/24/2017,19.55,19.59,18.62,18.62
05/25/2017,18.69,18.72,17.88,18.5
05/26/2017,18.47,18.5,17.36,17.4
05/30/2017,18.27,18.31,17.48,17.87
05/31/2017,17.81,19.3,17.81,18.83
06/01/2017,18.89,18.9,18.05,18.06
06/02/2017,18.12,18.83,17.97,18.33
06/05/2017,19.09,19.63,18.47,18.5
06/06/2017,18.6,18.99,18.29,18.76
06/07/2017,18.89,19.28,18.57,18.89
06/08/2017,19.02,19.39,18.73,18.78
06/09/2017,18.8,28.43,18.28,24.81
06/12/2017,25.24,52.28,22.28,22.42
06/13/2017,21.69,21.69,17.98,18.25
06/14/2017,17.97,21.12,17.85,19.53
06/15/2017,20.08,22.65,20.08,20.65
06/16/2017,21.11,21.25,20.13,20.89
06/19/2017,21.28,21.28,18.98,19.77
06/20/2017,20.2,20.63,18.97,19.45
06/21/2017,19.57,19.75,19.34,19.65
06/22/2017,19.93,20.48,19.59,19.78
06/23/2017,20,20,19.01,19.02
06/26/2017,20.28,22,20.09,21.2
06/27/2017,21.64,23.37,20.55,23.37
06/28/2017,23.75,24.12,22.04,22.24
06/29/2017,22.6,25.88,22.55,24.04
06/30/2017,23.74,24.47,22.54,23.72
07/03/2017,24.92,25.22,24.27,25.09
07/05/2017,25.79,26.22,24.35,24.79
07/06/2017,25.51,26.8,25.32,25.77
07/07/2017,25.98,25.98,24.03,24.23
07/10/2017,25.68,25.77,24.61,24.85
07/11/2017,25.39,25.72,24.29,24.37
07/12/2017,24.51,25.21,24.21,24.36
07/13/2017,24.68,25.38,24.14,24.27
07/14/2017,24.5,24.57,23.72,24.03
07/17/2017,25.41,27.08,24.93,26.05
07/18/2017,26.44,26.99,26.13,26.19
07/19/2017,26.17,26.43,25.17,25.44
07/20/2017,25.51,25.78,25.03,25.35
07/21/2017,25.66,25.82,25.01,25.32
07/24/2017,25.68,26.2,25.16,26.2
07/25/2017,26.25,26.47,25.45,25.75
07/26/2017,25.92,26.07,24.68,25.41
07/27/2017,25.68,29.62,25.38,27.79
07/28/2017,28.01,28.62,27.21,27.42
07/31/2017,28.07,28.15,26.86,26.96
08/01/2017,27.2,27.41,26,27.41
08/02/2017,22.22,25.14,20.4,22.93
08/03/2017,23.11,23.27,21.63,22.42
08/04/2017,22.35,22.7,21.25,21.38
08/07/2017,22.22,22.28,21.39,21.54
08/08/2017,21.72,23,21.45,22.47
08/09/2017,22.69,23.63,22.47,22.56
08/10/2017,23.1,28.86,23.1,27.62
08/11/2017,26.69,27.48,25.56,26.15
08/14/2017,26.05,26.24,22.89,23.41
08/15/2017,23.58,23.83,23.07,23.07
08/16/2017,23.55,23.75,22.41,22.59
08/17/2017,23,26.66,22.59,26.57
08/18/2017,26.45,27.05,24.82,26.1
08/21/2017,26.67,27.58,25.19,25.28
08/22/2017,25.15,25.2,24.25,25.04
08/23/2017,25.84,25.84,24.36,24.74
08/24/2017,24.71,26.22,24.65,25.49
08/25/2017,25.55,25.83,24.05,24.27
08/28/2017,25.15,25.52,24.62,24.65
08/29/2017,25.41,25.71,24.59,25
08/30/2017,25.11,25.58,24.66,25.08
08/31/2017,25.04,25.14,24.25,24.25
09/01/2017,24.48,25.08,24,24.98
09/05/2017,26.21,27.55,25.24,26.25
09/06/2017,26.36,26.95,25.81,26.1
09/07/2017,26.04,33.22,25.71,25.91
09/08/2017,25.89,26.87,25.58,26.16
09/11/2017,24.54,24.54,22.67,23.39
09/12/2017,23.65,23.99,18.33,21.63
09/13/2017,22.5,22.65,18.85,19.84
09/14/2017,20.16,20.38,19.33,20.33
09/15/2017,20.24,20.68,19.06,20.2
09/18/2017,20.69,21.2,19.95,20.63
09/19/2017,20.82,21.03,19.81,20.36
09/20/2017,21.02,23.67,20.77,21.61
09/21/2017,22.2,24.01,21.49,21.84
09/22/2017,22.9,24.3,22.43,22.72
09/25/2017,25.15,28.15,24.51,25.11
09/26/2017,25.01,25.02,23.61,24.22
09/27/2017,24.23,24.57,23.6,23.84
09/28/2017,24.11,24.64,23.64,23.84
09/29/2017,24.26,26.46,22.24,22.55
10/02/2017,23.88,25.09,23.83,24.46
10/03/2017,24.81,24.97,23.93,24.53
10/04/2017,25.47,25.62,24.53,24.61
10/05/2017,24.94,25.04,24.53,24.65
10/06/2017,25.05,25.15,24.15,24.18
10/09/2017,25.41,25.63,24.21,24.32
10/10/2017,24.77,25.3,24.47,25.09
10/11/2017,25.41,25.59,24.35,24.45
10/12/2017,24.78,25.78,24.39,24.58
10/13/2017,24.9,25.01,24.2,24.6
10/16/2017,25.87,26.04,25.26,25.77
10/17/2017,26.06,26.31,25.29,25.5
10/18/2017,27.85,27.85,24.88,25.13
10/19/2017,26.7,27.99,26.65,27.01
10/20/2017,27.01,27.09,25.23,26.45
10/23/2017,26.84,27.29,25.57,27.16
10/24/2017,27.29,27.29,26.03,26.34
10/25/2017,26.68,27.52,26.19,26.45
10/26/2017,26.58,26.86,25.5,26.36
10/27/2017,26.8,28.2,26.41,28.07
10/30/2017,28.49,30.24,28.49,29.38
10/31/2017,29.82,31.13,29.59,30.38
11/01/2017,30.59,30.97,29.53,30.08
11/02/2017,30.15,30.4,28.11,30.27
11/03/2017,22.97,24.01,21.87,22.49
11/06/2017,23.18,23.21,21,21.51
11/07/2017,21.71,21.9,21.24,21.61
11/08/2017,21.74,21.79,20.61,20.71
11/09/2017,21.23,22.32,20.79,20.84
11/10/2017,22.81,22.81,20.43,20.69
11/13/2017,21.5,21.89,20.52,20.98
11/14/2017,21.34,22.22,20.99,21.68
11/15/2017,23.04,24.29,22.15,23.16
11/16/2017,22.49,22.49,20.68,21.06
11/17/2017,21.52,22.17,20.69,21
11/20/2017,21.85,21.94,20.26,20.49
11/21/2017,20.69,21.72,19.14,19.43
11/22/2017,19.63,20.53,18.94,19.01
11/24/2017,19.47,19.54,18.84,19.02
11/27/2017,20.1,21.5,19.58,19.64
11/28/2017,19.75,21.76,19.46,20.44
11/29/2017,20.74,26.3,20.62,23.23
11/30/2017,23.05,27.15,21.15,21.35
12/01/2017,22.36,27.75,21.55,22.23
12/04/2017,22.88,25.74,21.9,25.14
12/05/2017,27.18,27.18,21.94,22.89
12/06/2017,24.49,25.42,22.52,22.75
12/07/2017,22.5,24.75,21.35,22
12/08/2017,21.41,22.08,20.85,21.75
12/11/2017,19.06,19.49,15.91,15.91
12/12/2017,17.87,18.96,16.4,17.71
12/13/2017,18,18,16.05,17.3
12/14/2017,17.31,17.74,16.35,17.38
12/15/2017,18.75,18.75,17.07,18.08
12/18/2017,18.67,19.22,18.13,19.07
12/19/2017,20.39,20.48,19.34,20.16
12/20/2017,20.39,20.64,19.5,19.89
12/21/2017,20.28,20.28,18.87,19.03
12/22/2017,19.51,20.05,18.87,19.23
12/26/2017,23.83,27.13,22.8,22.96
12/27/2017,23.56,23.76,22.9,23.08
12/28/2017,23.45,25.54,22.38,22.72
12/29/2017,23.41,23.69,22.79,23.63
01/02/2018,25.51,25.78,24.07,24.25
01/03/2018,24.37,24.57,23.85,24.47
01/04/2018,24.93,25.5,23.86,23.88
01/05/2018,24.4,24.53,23.52,24.46
01/08/2018,26.29,26.41,25.12,25.15
01/09/2018,25.45,25.81,24.97,25.23
01/10/2018,25.9,26.01,25.26,25.52
01/11/2018,26.2,26.2,24.55,24.7
01/12/2018,25.29,28.4,24.67,25.64
01/16/2018,27.55,28.58,27.19,28.38
01/17/2018,29.14,29.97,27.96,29.6
01/18/2018,30.41,30.41,28.55,29.38
01/19/2018,29.41,29.41,27.69,27.98
01/22/2018,28.68,28.68,26.54,27.37
01/23/2018,32.5,34.93,27.44,27.83
01/24/2018,27.82,32.9,27.82,28.98
01/25/2018,29,31.24,27.98,29.82
01/26/2018,30.39,32.27,29.47,29.94
01/29/2018,30.96,40.81,30.96,34.39
01/30/2018,38.25,38.25,33.19,33.68
01/31/2018,33.97,36.93,32.61,33.99
02/01/2018,34.94,35.84,29.29,34.01
02/02/2018,25.8,29.66,24.08,28.69
02/05/2018,30.26,46.33,26.38,33.36
02/06/2018,39.23,39.23,29.15,29.89
02/07/2018,29.97,30.61,27.32,29.81
02/08/2018,29.6,36.12,29.03,36.12
02/09/2018,33.59,43.26,31.69,33.75
02/12/2018,32.62,33.64,27.23,27.71
02/13/2018,28.2,28.33,26.61,26.88
02/14/2018,27.58,27.59,24.75,24.78
02/15/2018,24.41,26.4,24.05,25.12
02/16/2018,26.38,26.38,24.09,24.59
02/20/2018,25.6,25.64,24.15,24.49
02/21/2018,24.36,24.47,22.31,23.59
02/22/2018,23.4,23.53,22.38,23.01
02/23/2018,22.68,22.71,21.06,21.06
02/26/2018,21.58,22.46,21.06,21.39
02/27/2018,21.61,23.36,21.21,23.14
02/28/2018,22.78,24.62,22.61,24.55
03/01/2018,24.41,31.32,24.18,26.81
03/02/2018,29.27,29.27,22.53,24.89
03/05/2018,25.93,26.27,23.77,23.79
03/06/2018,23.42,24.5,23.25,23.59
03/07/2018,24.65,25,23.33,23.68
03/08/2018,23.93,24.12,22.01,22.33
03/09/2018,21.89,22.07,19.3,20.28
03/12/2018,17.74,18.87,17.58,18.43
03/13/2018,18.45,20.97,18.26,20.03
03/14/2018,20.55,23.31,19.06,20.9
03/15/2018,21.24,21.58,18.33,19.42
03/16/2018,19.79,20.18,18.41,19.03
03/19/2018,19.83,30.21,19.6,22.59
03/20/2018,23.3,23.3,21.57,22.22
03/21/2018,23.12,24.81,22.64,24.34
03/22/2018,25.51,28.1,24.18,27.68
03/23/2018,27.95,32.8,26.99,31.56
03/26/2018,31.32,31.55,27.33,27.43
03/27/2018,27.78,32.65,25.56,31.61
03/28/2018,32.72,36.02,31.93,33.07
03/29/2018,32.58,33.69,28.58,30.36
04/02/2018,33.21,41.61,31.86,34.48
04/03/2018,34.31,43.83,27.15,32.15
04/04/2018,35.3,40.46,29.43,29.66
04/05/2018,29.34,29.49,28.13,28.32
04/06/2018,31.58,32.36,28.77,31.98
04/09/2018,33.19,33.19,30.22,31.7
04/10/2018,30.89,31.24,28.98,29.41
04/11/2018,30.3,30.38,29.14,29.94
04/12/2018,29.85,29.85,27.81,27.81
04/13/2018,28.4,31.69,27.12,27.54
04/16/2018,28.99,28.99,26.99,27.43
04/17/2018,28.06,28.35,26.11,27.1
04/18/2018,27.56,27.58,26.21,27.33
04/19/2018,29.24,31.04,28.66,30.51
04/20/2018,31.55,38.82,31.55,34.01
04/23/2018,33.63,35.16,31.58,31.6
04/24/2018,31.59,37.1,30.69,32.58
04/25/2018,32.81,32.89,29.79,31.87
04/26/2018,31.61,31.66,30.35,30.52
04/27/2018,30.86,33.33,29.75,30.7
04/30/2018,31.52,34.15,29.3,30.07
05/01/2018,30,30.45,27.95,28.98
05/02/2018,22.94,22.94,20.84,21.1
05/03/2018,21.5,24.21,21.23,21.94
05/04/2018,21.83,22.75,20.98,21.35
05/07/2018,21.61,23.24,21.35,22.38
05/08/2018,22.64,22.64,21.74,21.81
05/09/2018,21.84,21.9,21.44,21.68
05/10/2018,21.87,22.6,21.27,21.98
05/11/2018,21.41,21.81,20.26,20.4
05/14/2018,20.67,21.14,19.83,20.01
05/15/2018,20.66,23.16,19.74,20.31
05/16/2018,20.51,20.6,19.59,19.59
05/17/2018,19.9,20,19.27,19.6
05/18/2018,19.51,19.66,18.73,19.03
05/21/2018,18.82,20.21,18.2,18.63
05/22/2018,18.64,20.66,18.04,18.31
05/23/2018,18.55,18.91,17.28,17.71
05/24/2018,17.8,21.05,17.8,18.33
05/25/2018,18.7,19.6,17.67,17.7
05/29/2018,19.19,20.09,18.73,19.55
05/30/2018,19.69,22.75,19.32,19.41
05/31/2018,19.59,23.29,18.84,19.63
06/01/2018,19.47,19.57,18.53,18.57
06/04/2018,20.8,20.8,18.85,18.9
06/05/2018,19.4,19.4,18.63,18.64
06/06/2018,18.58,18.68,18.12,18.12
06/07/2018,18.67,18.97,18.4,18.63
06/08/2018,19.54,20.31,18.72,19.11
06/11/2018,16.81,28.41,16.04,16.68
06/12/2018,17.39,34.5,16.23,16.25
06/13/2018,16.73,35.19,16.24,16.91
06/14/2018,17.27,20.41,16.87,16.99
06/15/2018,17.76,18.48,16.59,18.09
06/18/2018,19.53,24.73,17.5,18.45
06/19/2018,20.13,29.26,18.46,20.29
06/20/2018,20.04,22.05,18.41,20.11
06/21/2018,20.12,22.37,20.09,21.57
06/22/2018,21.47,21.89,18.85,20.84
06/25/2018,22.95,25.93,21.78,24.34
06/26/2018,24.42,27.13,23.21,23.5
06/27/2018,23.38,34.41,22.8,25.48
06/28/2018,25.78,25.84,24,24.31
06/29/2018,23.99,32.04,23.53,24.13
07/02/2018,25.95,26.06,22.55,24.49
07/03/2018,24.21,29.41,24.18,26.39
07/05/2018,26.53,27.04,25.64,25.75
07/06/2018,25.9,25.9,24.54,25
07/09/2018,25.2,25.21,24.37,24.63
07/10/2018,24.67,24.73,23.68,23.97
07/11/2018,24.85,27.4,24.42,25.01
07/12/2018,24.47,24.47,23.76,24.38
07/13/2018,24.46,24.51,23.77,23.82
07/16/2018,25.19,25.2,24.31,24.98
07/17/2018,25.24,25.71,24.47,24.48
07/18/2018,24.66,25.5,24.66,25.03
07/19/2018,25.26,25.82,24.83,25.64
07/20/2018,25.6,26.07,23.81,24.73
07/23/2018,25.03,25.43,23.53,23.81
07/24/2018,23.52,23.66,23.05,23.45
07/25/2018,23.35,23.59,22.2,22.56
07/26/2018,23.1,24.25,22.82,24.23
07/27/2018,24.06,26.71,23.76,26.21
07/30/2018,26.26,30.55,26.24,27.93
07/31/2018,27.94,32.19,27.43,29.64
08/01/2018,21.49,21.49,18.95,20.25
08/02/2018,20.68,23.82,20.14,20.33
08/03/2018,20.45,21.04,19.71,19.89
08/06/2018,20.48,20.66,18.98,18.98
08/07/2018,19,19.87,19,19.32
08/08/2018,18.68,22.08,18.68,19
08/09/2018,19,20.17,19,19.12
08/10/2018,19.65,21.48,19.27,19.52
08/13/2018,19.47,23.49,18.35,19.52
08/14/2018,19.13,20.27,17.89,18.44
08/15/2018,19.14,27.51,18.74,20.72
08/16/2018,19.97,20.92,19.68,20.52
08/17/2018,20.71,22.75,20.48,21.05
08/20/2018,21.46,21.98,20.42,20.51
08/21/2018,20.34,21.65,20.11,20.33
08/22/2018,20.64,20.85,19.32,19.32
08/23/2018,19.48,20.15,19.48,20
08/24/2018,19.88,19.97,18.71,18.75
08/27/2018,19.45,19.9,19.2,19.52
08/28/2018,19.49,20.87,19.49,20.46
08/29/2018,20.52,21.24,20.41,20.83
08/30/2018,20.98,24.62,20.59,23.85
08/31/2018,24.03,34.88,23.84,25.5
09/04/2018,26.73,29.93,25.74,26.39
09/05/2018,26.45,28.18,25.8,26.8
09/06/2018,29.87,35.78,25.95,26.65
09/07/2018,27,37.75,26.27,28.23
09/10/2018,28.52,36.83,27.66,28.19
09/11/2018,28.16,34.73,26.94,27.74
09/12/2018,27.83,33.7,25.1,25.8
09/13/2018,25.36,27,22.81,24.68
09/14/2018,25.54,26.18,21.93,23.97
09/17/2018,24.45,33,24.42,27.05
09/18/2018,27.03,27.16,24.97,27.13
09/19/2018,27.19,28.72,24.88,25.98
09/20/2018,25.62,25.73,24.26,24.64
09/21/2018,24.68,33.1,23.46,23.46
09/24/2018,26.33,27.29,24.45,24.45
09/25/2018,24.98,25.13,24.27,24.45
09/26/2018,24.85,27.07,22.04,25.36
09/27/2018,24.97,28.05,24.34,24.82
09/28/2018,25.29,25.53,23.9,23.93
10/01/2018,25.03,25.83,24.55,24.95
10/02/2018,25.12,26.18,24.55,26.18
10/03/2018,26.27,26.9,25.52,26.9
10/04/2018,27.16,30.16,27.08,28.81
10/05/2018,28.89,37.4,27.83,32.22
