startDay,endDay,volatility
1,30,1.799023204
2,31,0.233096055
3,32,0.234753126
4,33,0.244640109
5,34,0.239361975
6,35,0.237679386
7,36,0.23707832
8,37,0.232792227
9,38,0.230713456
10,39,0.230820883
11,40,0.230768979
12,41,0.233352596
13,42,0.213782657
14,43,0.210037036
15,44,0.218186339
16,45,0.298295036
17,46,0.284798561
18,47,0.281396137
19,48,0.286205354
20,49,0.280236314
21,50,0.281168434
22,51,0.282043579
23,52,0.279105781
24,53,0.277379111
25,54,0.273674065
26,55,0.272964051
27,56,0.271609737
28,57,0.271544665
29,58,0.271569394
30,59,0.277819825
31,60,0.281651008
32,61,0.279458139
33,62,0.274831274
34,63,0.274344758
35,64,0.27556026
36,65,0.282223556
37,66,0.284049651
38,67,0.283179984
39,68,0.282979006
40,69,0.283110004
41,70,0.28431213
42,71,0.288732287
43,72,0.288634785
44,73,0.270128445
45,74,0.17306778
46,75,0.182740756
47,76,0.181525702
48,77,0.17533636
49,78,0.17478637
50,79,0.174709007
51,80,0.174004549
52,81,0.174157434
53,82,0.177048422
54,83,0.175542954
55,84,0.174721219
56,85,0.176378349
57,86,0.178289896
58,87,0.188810094
59,88,0.180263778
60,89,0.174135457
61,90,0.174678977
62,91,0.168057489
63,92,0.161174198
64,93,0.160720464
65,94,0.14781279
66,95,0.144723116
67,96,0.145016601
68,97,0.145041835
69,98,0.148129457
70,99,0.145812535
71,100,0.135715647
72,101,0.138645246
73,102,0.1455975
74,103,0.146519874
75,104,0.135235261
76,105,0.137564873
77,106,0.191504578
78,107,0.191794031
79,108,0.245511281
80,109,0.258167206
81,110,0.265724858
82,111,0.266975921
83,112,0.267046712
84,113,0.26711304
85,114,0.270393116
86,115,0.268747809
87,116,0.299243513
88,117,0.315726732
89,118,0.315787277
90,119,0.31912847
91,120,0.319769191
92,121,0.319939922
93,122,0.321002396
94,123,0.321363587
95,124,0.327201654
96,125,0.328655015
97,126,0.340369283
98,127,0.339744007
99,128,0.344772397
100,129,0.346502822
101,130,0.346197994
102,131,0.343563323
103,132,0.344915455
104,133,0.356660806
105,134,0.393065015
106,135,0.377197128
107,136,0.380643594
108,137,0.356723455
109,138,0.347194708
110,139,0.345765123
111,140,0.343474478
112,141,0.343253233
113,142,0.344341509
114,143,0.342505362
115,144,0.344329447
116,145,0.317299933
117,146,0.302794605
118,147,0.304602885
119,148,0.300943858
120,149,0.300468448
121,150,0.301063469
122,151,0.305780234
123,152,0.305262181
124,153,0.298391171
125,154,0.304987967
126,155,0.296558586
127,156,0.296944221
128,157,0.289849029
129,158,0.288002054
130,159,0.287518263
131,160,0.309409595
132,161,0.313468242
133,162,0.301665585
134,163,0.288370668
135,164,0.277536614
136,165,0.29004953
137,166,0.288959838
138,167,0.324407748
139,168,0.33181099
140,169,0.365918873
141,170,0.365992824
142,171,0.364796611
143,172,0.363649214
144,173,0.369639068
145,174,0.364664935
146,175,0.368588495
147,176,0.371596
148,177,0.371480036
149,178,0.372530779
150,179,0.372329362
151,180,0.366788019
152,181,0.371151686
153,182,0.371429848
154,183,0.366724068
155,184,0.362195917
156,185,0.361110129
157,186,0.360689946
158,187,0.361086879
159,188,0.362604439
160,189,0.343161592
161,190,0.337095031
162,191,0.340975389
163,192,0.312380705
164,193,0.311386091
165,194,0.295384362
166,195,0.29921247
167,196,0.260450254
168,197,0.245254836
169,198,0.190068205
170,199,0.193957197
171,200,0.199983874
172,201,0.202144745
173,202,0.187689337
174,203,0.187749797
175,204,0.177490559
176,205,0.181196506
177,206,0.181243919
178,207,0.17883824
179,208,0.178598213
180,209,0.178465562
181,210,0.171122841
182,211,0.170976363
183,212,0.173892219
184,213,0.188613336
185,214,0.18990116
186,215,0.191245427
187,216,0.19048207
188,217,0.189618866
189,218,0.199735008
190,219,0.199785141
191,220,0.191069273
192,221,0.191308839
193,222,0.197068841
194,223,0.204984462
195,224,0.183813287
196,225,0.185572502
197,226,0.185680614
198,227,0.187342963
199,228,0.183457102
200,229,0.180264647
201,230,0.19912745
202,231,0.200562433
203,232,0.205644667
204,233,0.210199027
205,234,0.21402304
206,235,0.248505739
207,236,0.249396459
208,237,0.249570816
209,238,0.250388685
210,239,0.24899873
211,240,0.248252211
212,241,0.257858719
213,242,0.247472021
214,243,0.246920521
215,244,0.254571934
216,245,0.255441038
217,246,0.253096669
218,247,0.244974129
219,248,0.244972972
220,249,0.244332599
221,250,0.240884358
222,251,0.240144027
223,252,0.23514579
224,253,0.235158295
225,254,0.233979764
226,255,0.23453152
227,256,0.233920632
228,257,0.234993103
229,258,0.239861726
230,259,0.223782856
231,260,0.225164132
232,261,0.228735298
233,262,0.231462667
234,263,0.217625785
235,264,0.179873269
236,265,0.181859441
237,266,0.183742748
238,267,0.184732687
239,268,0.185506398
240,269,0.195903586
241,270,0.186019293
242,271,0.185838767
243,272,0.185378135
244,273,0.17921033
245,274,0.177970693
246,275,0.177931281
247,276,0.17767614
248,277,0.18034256
249,278,0.183325593
250,279,0.183578513
251,280,0.179293388
252,281,0.177822894
253,282,0.186121428
254,283,0.186037861
255,284,0.185278708
256,285,0.196358958
257,286,0.195401267
258,287,0.189959
259,288,0.194640308
260,289,0.19705691
261,290,0.22666061
262,291,0.219492481
263,292,0.220813748
264,293,0.225480227
265,294,0.223491529
266,295,0.224323013
267,296,0.278197414
268,297,0.279384093
269,298,0.272836847
270,299,0.267624651
271,300,0.275729935
272,301,0.276197082
273,302,0.273174997
274,303,0.276392329
275,304,0.276054551
276,305,0.276418527
277,306,0.275502732
278,307,0.273529511
279,308,0.273541519
280,309,0.274689248
281,310,0.278875228
282,311,0.27300814
283,312,0.273148342
284,313,0.273897867
285,314,0.267434371
286,315,0.269168431
287,316,0.266736979
288,317,0.261804793
289,318,0.257461435
290,319,0.230086262
291,320,0.234643172
292,321,0.238585367
293,322,0.232699923
294,323,0.232533071
295,324,0.22951969
296,325,0.159062969
297,326,0.1598106
298,327,0.187766354
299,328,0.192799175
300,329,0.181684523
301,330,0.184501603
302,331,0.185645905
303,332,0.200491428
304,333,0.243785624
305,334,0.243380103
306,335,0.243287703
307,336,0.243207388
308,337,0.245588732
309,338,0.249147479
310,339,0.244515058
311,340,0.245447387
312,341,0.245181544
313,342,0.244362994
314,343,0.242119691
315,344,0.239917098
316,345,0.2396355
317,346,0.240139137
318,347,0.240506645
319,348,0.240227932
320,349,0.263674643
321,350,0.258627406
322,351,0.258589531
323,352,0.262729541
324,353,0.26302215
325,354,0.262935232
326,355,0.261721335
327,356,0.26008848
328,357,0.261452239
329,358,0.260927645
330,359,0.258679905
331,360,0.258012795
332,361,0.25363597
333,362,0.212593992
334,363,0.212326766
335,364,0.212489368
336,365,0.21332798
337,366,0.21289884
338,367,0.20663086
339,368,0.210994808
340,369,0.210297073
341,370,0.210983601
342,371,0.211666233
343,372,0.212284687
344,373,0.211954612
345,374,0.215416444
346,375,0.214455806
347,376,0.214248297
348,377,0.207916765
349,378,0.170941021
350,379,0.172755234
351,380,0.172366515
352,381,0.165489962
353,382,0.164938231
354,383,0.164215085
355,384,0.178079048
356,385,0.150234253
357,386,0.138917199
358,387,0.138972915
359,388,0.143748417
360,389,0.148071612
361,390,0.134736371
362,391,0.135977706
363,392,0.136110378
364,393,0.139139773
365,394,0.137656507
366,395,0.133681519
367,396,0.133876798
368,397,0.127163282
369,398,0.127186207
370,399,0.126037073
371,400,0.125363137
372,401,0.125266133
373,402,0.127275068
374,403,0.140635787
375,404,0.140567126
376,405,0.140438635
377,406,0.140121945
378,407,0.139664527
379,408,0.137713101
380,409,0.139938015
381,410,0.140010019
382,411,0.140001187
383,412,0.140280331
384,413,0.128284463
385,414,0.131759778
386,415,0.131869212
387,416,0.131456237
388,417,0.126282208
389,418,0.123741173
390,419,0.122696766
391,420,0.122124112
392,421,0.122536848
393,422,0.245295971
394,423,0.245367996
395,424,0.24555569
396,425,0.245317611
397,426,0.245238033
398,427,0.251124697
399,428,0.251139599
400,429,0.25085105
401,430,0.250115198
402,431,0.249174468
403,432,0.238629061
404,433,0.240242288
405,434,0.240235266
406,435,0.240759421
407,436,0.240944468
408,437,0.240763714
409,438,0.241608749
410,439,0.24458035
411,440,0.245131602
412,441,0.244824866
413,442,0.240689032
414,443,0.240407138
415,444,0.240221777
416,445,0.240566341
417,446,0.241167941
418,447,0.238901023
419,448,0.237891258
420,449,0.237487517
421,450,0.23720605
422,451,0.101415603
423,452,0.101136464
424,453,0.102295776
425,454,0.102433061
426,455,0.117650461
427,456,0.10601009
428,457,0.120375079
429,458,0.125133534
430,459,0.129625304
431,460,0.132070836
432,461,0.134626738
433,462,0.132253649
434,463,0.136314435
435,464,0.138816763
436,465,0.137670608
437,466,0.137840152
438,467,0.135103627
439,468,0.13086768
440,469,0.129860506
441,470,0.140113269
442,471,0.139886851
443,472,0.137113723
444,473,0.166661229
445,474,0.171995414
446,475,0.1928615
447,476,0.193684875
448,477,0.216524157
449,478,0.216629664
450,479,0.217416389
451,480,0.222239227
452,481,0.224517344
453,482,0.230939879
454,483,0.230647579
455,484,0.233007508
456,485,0.231961854
457,486,0.226204786
458,487,0.226262133
459,488,0.237769832
460,489,0.237017231
461,490,0.237538958
462,491,0.237726649
463,492,0.235333642
464,493,0.233586495
465,494,0.233575691
466,495,0.233467996
467,496,0.233621013
468,497,0.233195323
469,498,0.235138849
470,499,0.229323009
471,500,0.237252293
