Date,High,Low,Open,Close,Volume,Adj Close,,,mean1,0.000115353,deltaSt,SD
2016/9/30,780.9400024,774.0900269,776.3300171,777.289978,1585300,777.289978,,,,,3.69565E-05,0.000131683
2016/10/3,776.0650024,769.5,774.25,772.5599976,1278800,772.5599976,,,,,2.50328E-05,
2016/10/4,778.710022,772.8900146,776.0300293,776.4299927,1201400,776.4299927,,,,,2.65117E-09,
2016/10/5,782.0700073,775.6500244,779.3099976,776.4699707,1461200,776.4699707,,,,,2.52297E-07,
2016/10/6,780.4799805,775.539978,779,776.8599854,1070700,776.8599854,,,,,5.24975E-06,
2016/10/7,779.6599731,770.75,779.6599731,775.0800171,933200,775.0800171,,,,,0.00019632,
2016/10/10,789.3800049,775.8699951,777.710022,785.9400024,1161400,785.9400024,,,,,1.33347E-05,
2016/10/11,792.2800293,780.5800171,786.6599731,783.0700073,1372500,783.0700073,,,,,1.53701E-05,
2016/10/12,788.1300049,782.0599976,783.7600098,786.1400146,937400,786.1400146,,,,,0.000102267,
2016/10/13,781.2199707,773,781.2199707,778.1900024,1365300,778.1900024,,,,,1.90922E-07,
2016/10/14,783.9500122,776,781.6500244,778.5300293,852500,778.5300293,,,,,3.37378E-06,
2016/10/17,785.8499756,777.5,779.7999878,779.960022,1093000,779.960022,,,,,0.000384802,
2016/10/18,801.6099854,785.5650024,787.8499756,795.2600098,1995600,795.2600098,,,,,6.15672E-05,
2016/10/19,804.5999756,798.0300293,798.2399902,801.5,1766800,801.5,,,,,3.19444E-05,
2016/10/20,803.9699707,796.0300293,803.2999878,796.9699707,1757500,796.9699707,,,,,9.06875E-06,
2016/10/21,799.5,794,795,799.3699951,1266200,799.3699951,,,,,0.000295445,
2016/10/24,815.1799927,804.8200073,804.9000244,813.1099854,1697500,813.1099854,,,,,4.4761E-05,
2016/10/25,816.6799927,805.1400146,816.6799927,807.6699829,1576400,807.6699829,,,,,0.000113377,
2016/10/26,806.9799805,796.3200073,806.3400269,799.0700073,1647700,799.0700073,,,,,2.16732E-05,
2016/10/27,803.4899902,791.5,801,795.3499756,2749200,795.3499756,,,,,6.33565E-10,
2016/10/28,815.4899902,793.5900269,808.3499756,795.3699951,4269900,795.3699951,,,,,0.000185404,
2016/10/31,796.8599854,784,795.4699707,784.539978,2427300,784.539978,,,,,1.40517E-06,
2016/11/1,789.4899902,775.539978,782.8900146,783.6099854,2406400,783.6099854,,,,,0.000362038,
2016/11/2,781.6500244,763.4500122,778.2000122,768.7000122,1872400,768.7000122,,,,,7.30496E-05,
2016/11/3,769.9500122,759.0300293,767.25,762.1300049,1943200,762.1300049,,,,,2.08263E-08,
2016/11/4,770.3599854,750.5609741,750.6599731,762.0200195,2134800,762.0200195,,,,,0.000723727,
2016/11/7,785.1900024,772.5499878,774.5,782.5200195,1585100,782.5200195,,,,,0.000104256,
2016/11/8,795.6329956,780.1900024,783.4000244,790.5100098,1350800,790.5100098,,,,,4.32707E-05,
2016/11/9,791.2269897,771.6699829,779.9400024,785.3099976,2607100,785.3099976,,,,,0.000839229,
2016/11/10,791.1699829,752.1799927,791.1699829,762.5599976,4745200,762.5599976,,,,,0.00012542,
2016/11/11,760.7800293,750.3800049,756.539978,754.0200195,2431800,754.0200195,,,,,0.000566082,
2016/11/14,757.8499756,727.539978,755.5999756,736.0800171,3631700,736.0800171,,,,,,
2016/11/15,764.4160156,746.9699707,746.9699707,758.4899902,2384000,758.4899902,,,,,,
2016/11/16,766.3599854,750.5100098,755.2000122,764.4799805,1465200,764.4799805,,,,,,
2016/11/17,772.7000122,764.2299805,766.9199829,771.2299805,1304000,771.2299805,,,,,,
2016/11/18,775,760,771.3699951,760.539978,1547100,760.539978,,,,,,
2016/11/21,769.7000122,760.5999756,762.6099854,769.2000122,1330600,769.2000122,,,,,,
2016/11/22,776.960022,767,772.6300049,768.2700195,1593100,768.2700195,,,,,,
2016/11/23,768.28302,755.25,767.7299805,760.9899902,1477400,760.9899902,,,,,,
2016/11/25,765,760.5200195,764.2600098,761.6799927,587400,761.6799927,,,,,,
2016/11/28,779.5300293,759.7999878,760,768.2399902,2188200,768.2399902,,,,,,
2016/11/29,778.5,768.2399902,771.5300293,770.8400269,1616600,770.8400269,,,,,,
2016/11/30,772.9899902,754.8300171,770.0700073,758.039978,2392900,758.039978,,,,,,
2016/12/1,759.8499756,737.0250244,757.4400024,747.9199829,3017900,747.9199829,,,,,,
2016/12/2,754,743.0999756,744.5900269,750.5,1452500,750.5,,,,,,
2016/12/5,763.9000244,752.9000244,757.710022,762.5200195,1394200,762.5200195,,,,,,
2016/12/6,768.8300171,757.3400269,764.7299805,759.1099854,1690700,759.1099854,,,,,,
2016/12/7,771.3599854,755.7999878,761,771.1900024,1761000,771.1900024,,,,,,
2016/12/8,778.1799927,767.2299805,772.4799805,776.4199829,1488100,776.4199829,,,,,,
2016/12/9,789.4299927,779.0209961,780,789.289978,1821900,789.289978,,,,,,
2016/12/12,791.25,784.3549805,785.039978,789.2700195,2104100,789.2700195,,,,,,
2016/12/13,804.3800049,793.3400269,793.9000244,796.0999756,2145200,796.0999756,,,,,,
2016/12/14,804,794.0100098,797.4000244,797.0700073,1704200,797.0700073,,,,,,
2016/12/15,803,792.9199829,797.3400269,797.8499756,1626500,797.8499756,,,,,,
2016/12/16,800.8560181,790.289978,800.4000244,790.7999878,2428300,790.7999878,,,,,,
2016/12/19,797.6599731,786.2700195,790.2199707,794.2000122,1232100,794.2000122,,,,,,
2016/12/20,798.6500244,793.2700195,796.7600098,796.4199829,951000,796.4199829,,,,,,
2016/12/21,796.6760254,787.0999756,795.8400269,794.5599976,1211300,794.5599976,,,,,,
2016/12/22,793.3200073,788.5800171,792.3599854,791.2600098,972200,791.2600098,,,,,,
2016/12/23,792.7399902,787.2800293,790.9000244,789.9099731,623400,789.9099731,,,,,,
2016/12/27,797.8599854,787.6569824,790.6799927,791.5499878,789100,791.5499878,,,,,,
2016/12/28,794.2299805,783.2000122,793.7000122,785.0499878,1153800,785.0499878,,,,,,
2016/12/29,785.9299927,778.9199829,783.3300171,782.789978,742200,782.789978,,,,,,
2016/12/30,782.7800293,770.4099731,782.75,771.8200073,1770000,771.8200073,,,,,,
2017/1/3,789.6300049,775.7999878,778.8099976,786.1400146,1657300,786.1400146,,,,,,
2017/1/4,791.3400269,783.1599731,788.3599854,786.9000244,1073000,786.9000244,,,,,,
2017/1/5,794.4799805,785.0200195,786.0800171,794.0200195,1335200,794.0200195,,,,,,
2017/1/6,807.9000244,792.2039795,795.2600098,806.1500244,1640200,806.1500244,,,,,,
2017/1/9,809.9660034,802.8300171,806.4000244,806.6500244,1272400,806.6500244,,,,,,
2017/1/10,809.1300049,803.5100098,807.8599854,804.789978,1176800,804.789978,,,,,,
2017/1/11,808.1500244,801.3699951,805,807.9099731,1065900,807.9099731,,,,,,
2017/1/12,807.3900146,799.1699829,807.1400146,806.3599854,1353100,806.3599854,,,,,,
2017/1/13,811.223999,806.6900024,807.4799805,807.8800049,1099200,807.8800049,,,,,,
2017/1/17,807.1400146,800.3699951,807.0800171,804.6099854,1355800,804.6099854,,,,,,
2017/1/18,806.2050171,800.9899902,805.8099976,806.0700073,1294400,806.0700073,,,,,,
2017/1/19,809.4799805,801.7999878,805.1199951,802.1749878,919300,802.1749878,,,,,,
2017/1/20,806.9099731,801.6900024,806.9099731,805.0200195,1670000,805.0200195,,,,,,
2017/1/23,820.8699951,803.7399902,807.25,819.3099976,1963600,819.3099976,,,,,,
2017/1/24,825.9000244,817.8209839,822.2999878,823.8699951,1474000,823.8699951,,,,,,
2017/1/25,835.7700195,825.0599976,829.6199951,835.6699829,1494500,835.6699829,,,,,,
2017/1/26,838,827.0100098,837.8099976,832.1500244,2973900,832.1500244,,,,,,
2017/1/27,841.9500122,820.4400024,834.710022,823.3099976,2965800,823.3099976,,,,,,
2017/1/30,815.8400269,799.7999878,814.6599731,802.3200073,3246600,802.3200073,,,,,,
2017/1/31,801.25,790.5200195,796.8599854,796.789978,2160600,796.789978,,,,,,
2017/2/1,801.1900024,791.1900024,799.6799927,795.6950073,2029700,795.6950073,,,,,,
2017/2/2,802.7000122,792,793.7999878,798.5300293,1532100,798.5300293,,,,,,
2017/2/3,806,800.3699951,802.9899902,801.4899902,1463400,801.4899902,,,,,,
2017/2/6,801.6699829,795.25,799.7000122,801.3400269,1184500,801.3400269,,,,,,
2017/2/7,810.5,801.7800293,803.9899902,806.9699707,1241200,806.9699707,,,,,,
2017/2/8,811.8400269,803.1900024,807,808.3800049,1155300,808.3800049,,,,,,
2017/2/9,810.6599731,804.539978,809.5100098,809.5599976,989700,809.5599976,,,,,,
2017/2/10,815.25,809.7800293,811.7000122,813.6699829,1135000,813.6699829,,,,,,
2017/2/13,820.9589844,815.4899902,816,819.2399902,1213300,819.2399902,,,,,,
2017/2/14,823,816,819,820.4500122,1053600,820.4500122,,,,,,
2017/2/15,823,818.4699707,819.3599854,818.9799805,1313600,818.9799805,,,,,,
2017/2/16,824.4000244,818.9799805,819.9299927,824.1599731,1287600,824.1599731,,,,,,
2017/2/17,828.0700073,821.6550293,823.0200195,828.0700073,1611000,828.0700073,,,,,,
2017/2/21,833.4500122,828.3499756,828.6599731,831.6599731,1262300,831.6599731,,,,,,
2017/2/22,833.25,828.6400146,828.6599731,830.7600098,982900,830.7600098,,,,,,
2017/2/23,832.460022,822.8800049,830.1199951,831.3300171,1472800,831.3300171,,,,,,
2017/2/24,829,824.2000122,827.7299805,828.6400146,1392200,828.6400146,,,,,,
2017/2/27,830.5,824,824.5499878,829.2800293,1101500,829.2800293,,,,,,
2017/2/28,828.539978,820.2000122,825.6099854,823.210022,2260800,823.210022,,,,,,
2017/3/1,836.2550049,827.2600098,828.8499756,835.2399902,1496500,835.2399902,,,,,,
2017/3/2,834.5100098,829.6400146,833.8499756,830.6300049,942500,830.6300049,,,,,,
2017/3/3,831.3599854,825.7509766,830.5599976,829.0800171,896400,829.0800171,,,,,,
2017/3/6,828.8800049,822.4000244,826.9500122,827.7800293,1109000,827.7800293,,,,,,
2017/3/7,833.4099731,826.5200195,827.4000244,831.9099731,1037600,831.9099731,,,,,,
2017/3/8,838.1500244,831.789978,833.5100098,835.3699951,989800,835.3699951,,,,,,
2017/3/9,842,834.210022,836,838.6799927,1261500,838.6799927,,,,,,
2017/3/10,844.9099731,839.5,843.2800293,843.25,1704000,843.25,,,,,,
2017/3/13,848.6849976,843.25,844,845.539978,1223600,845.539978,,,,,,
2017/3/14,847.2399902,840.7999878,843.6400146,845.6199951,779900,845.6199951,,,,,,
2017/3/15,848.6300049,840.7700195,847.5900269,847.2000122,1381500,847.2000122,,,,,,
2017/3/16,850.8499756,846.1300049,849.0300293,848.7800293,977600,848.7800293,,,,,,
2017/3/17,853.4000244,847.1099854,851.6099854,852.1199951,1712300,852.1199951,,,,,,
2017/3/20,850.2199707,845.1500244,850.0100098,848.4000244,1231500,848.4000244,,,,,,
2017/3/21,853.5,829.0200195,851.4000244,830.460022,2463500,830.460022,,,,,,
2017/3/22,835.5499878,827.1799927,831.9099731,829.5900269,1401500,829.5900269,,,,,,
2017/3/23,822.5700073,812.257019,821,817.5800171,3487100,817.5800171,,,,,,
2017/3/24,821.9299927,808.8900146,820.0800171,814.4299927,1981000,814.4299927,,,,,,
2017/3/27,821.6300049,803.3699951,806.9500122,819.5100098,1894300,819.5100098,,,,,,
2017/3/28,825.9899902,814.0269775,820.4099731,820.9199829,1620500,820.9199829,,,,,,
2017/3/29,832.7650146,822.3800049,825,831.4099731,1786300,831.4099731,,,,,,
2017/3/30,833.6799927,829,833.5,831.5,1055300,831.5,,,,,,
2017/3/31,831.6400146,827.3900146,828.9699707,829.5599976,1401900,829.5599976,,,,,,
2017/4/3,840.8499756,829.2199707,829.2199707,838.5499878,1671500,838.5499878,,,,,,
2017/4/4,835.1799927,829.0360107,831.3599854,834.5700073,1045400,834.5700073,,,,,,
2017/4/5,842.4500122,830.7199707,835.5100098,831.4099731,1555300,831.4099731,,,,,,
2017/4/6,836.3900146,826.460022,832.4000244,827.8800049,1254400,827.8800049,,,,,,
2017/4/7,828.4849854,820.5130005,827.960022,824.6699829,1057300,824.6699829,,,,,,
2017/4/10,829.3499756,823.7700195,825.3900146,824.7299805,978900,824.7299805,,,,,,
2017/4/11,827.427002,817.0200195,824.710022,823.3499756,1079700,823.3499756,,,,,,
2017/4/12,826.6599731,821.0200195,821.9299927,824.3200073,900500,824.3200073,,,,,,
2017/4/13,826.3800049,821.4400024,822.1400146,823.5599976,1122400,823.5599976,,,,,,
2017/4/17,837.75,824.4699707,825.0100098,837.1699829,895000,837.1699829,,,,,,
2017/4/18,838.9299927,832.710022,834.2199707,836.8200073,836700,836.8200073,,,,,,
2017/4/19,842.2199707,836.289978,839.789978,838.210022,954200,838.210022,,,,,,
2017/4/20,845.2000122,839.3200073,841.4400024,841.6500244,959000,841.6500244,,,,,,
2017/4/21,843.8800049,840.5999756,842.8800049,843.1900024,1323600,843.1900024,,,,,,
2017/4/24,863.4500122,849.8599854,851.2000122,862.7600098,1372500,862.7600098,,,,,,
2017/4/25,875,862.8099976,865,872.2999878,1672000,872.2999878,,,,,,
2017/4/26,876.0499878,867.7479858,874.2299805,871.7299805,1237200,871.7299805,,,,,,
2017/4/27,875.4000244,870.3800049,873.5999756,874.25,2026800,874.25,,,,,,
2017/4/28,916.8499756,905.7700195,910.6599731,905.960022,3219500,905.960022,,,,,,
2017/5/1,915.6799927,901.4500122,901.9400024,912.5700073,2116000,912.5700073,,,,,,
2017/5/2,920.7700195,909.4530029,909.6199951,916.4400024,1587200,916.4400024,,,,,,
2017/5/3,928.0999756,912.5430298,914.8599854,927.039978,1499500,927.039978,,,,,,
2017/5/4,935.9299927,924.5900269,926.0700073,931.6599731,1422100,931.6599731,,,,,,
2017/5/5,934.9000244,925.2000122,933.539978,927.1300049,1911300,927.1300049,,,,,,
2017/5/8,936.9249878,925.2600098,926.1199951,934.2999878,1329800,934.2999878,,,,,,
2017/5/9,937.5,929.5300293,936.9500122,932.1699829,1581800,932.1699829,,,,,,
2017/5/10,932,925.1599731,931.9799805,928.7800293,1173900,928.7800293,,,,,,
2017/5/11,932.5300293,923.0300293,925.3200073,930.5999756,835000,930.5999756,,,,,,
2017/5/12,933.4400024,927.8499756,931.5300293,932.2199707,1050600,932.2199707,,,,,,
2017/5/15,938.25,929.3400269,932.9500122,937.0800171,1108100,937.0800171,,,,,,
2017/5/16,943.1099854,937.5800171,940,943,969500,943,,,,,,
2017/5/17,939.3330078,918.1400146,935.6699829,919.6199951,2362100,919.6199951,,,,,,
2017/5/18,933.1699829,918.75,921,930.2399902,1596900,930.2399902,,,,,,
2017/5/19,937.7550049,931,931.4699707,934.0100098,1393000,934.0100098,,,,,,
2017/5/22,941.8829956,935,935,941.8599854,1120400,941.8599854,,,,,,
2017/5/23,951.46698,942.5750122,947.9199829,948.8200073,1270800,948.8200073,,,,,,
2017/5/24,955.0900269,949.5,952.9799805,954.960022,1024800,954.960022,,,,,,
2017/5/25,972.6290283,955.4699707,957.3300171,969.539978,1660500,969.539978,,,,,,
2017/5/26,974.9799805,965.0300293,969.7000122,971.4699707,1252000,971.4699707,,,,,,
2017/5/30,976.2000122,969.4899902,970.3099976,975.8800049,1466700,975.8800049,,,,,,
2017/5/31,979.2700195,960.1799927,975.0200195,964.8599854,2448100,964.8599854,,,,,,
2017/6/1,971.5,960.0100098,968.9500122,966.9500122,1410500,966.9500122,,,,,,
2017/6/2,975.8800049,966,969.460022,975.5999756,1751000,975.5999756,,,,,,
2017/6/5,986.9099731,975.0999756,976.5499878,983.6799927,1252100,983.6799927,,,,,,
2017/6/6,988.25,975.1400146,983.1599731,976.5700073,1814600,976.5700073,,,,,,
2017/6/7,983.9799805,975.9400024,980,980.9400024,1453900,980.9400024,,,,,,
2017/6/8,984.5700073,977.2000122,982.3499756,983.4099731,1471500,983.4099731,,,,,,
2017/6/9,984.5,935.6300049,984.5,949.8300171,3309400,949.8300171,,,,,,
2017/6/12,949.3549805,915.2329712,939.5599976,942.9000244,3763500,942.9000244,,,,,,
2017/6/13,959.9799805,944.0900269,951.9099731,953.4000244,2013300,953.4000244,,,,,,
2017/6/14,961.1500244,942.25,959.9199829,950.7600098,1489700,950.7600098,,,,,,
2017/6/15,943.3389893,924.4400024,933.9699707,942.3099976,2133100,942.3099976,,,,,,
2017/6/16,942.039978,931.5949707,940,939.7800293,3094700,939.7800293,,,,,,
2017/6/19,959.9899902,949.0499878,949.960022,957.3699951,1533300,957.3699951,,,,,,
2017/6/20,961.6199951,950.0100098,957.5200195,950.6300049,1126000,950.6300049,,,,,,
2017/6/21,960.0999756,950.7600098,953.6400146,959.4500122,1202200,959.4500122,,,,,,
2017/6/22,960.7199707,954.5499878,958.7000122,957.0900269,941400,957.0900269,,,,,,
2017/6/23,966,954.2000122,956.8300171,965.5900269,1527900,965.5900269,,,,,,
2017/6/26,973.3099976,950.789978,969.9000244,952.2700195,1598400,952.2700195,,,,,,
2017/6/27,948.289978,926.8499756,942.460022,927.3300171,2579900,927.3300171,,,,,,
2017/6/28,942.75,916,929,940.4899902,2721400,940.4899902,,,,,,
2017/6/29,931.2600098,910.6199951,929.9199829,917.789978,3299200,917.789978,,,,,,
2017/6/30,926.0499878,908.3099976,926.0499878,908.7299805,2090200,908.7299805,,,,,,
2017/7/3,913.9400024,894.789978,912.1799927,898.7000122,1709800,898.7000122,,,,,,
2017/7/5,914.5100098,898.5,901.7600098,911.710022,1813900,911.710022,,,,,,
2017/7/6,914.9439697,899.7000122,904.1199951,906.6900024,1424500,906.6900024,,,,,,
2017/7/7,921.539978,908.8499756,908.8499756,918.5900269,1637800,918.5900269,,,,,,
2017/7/10,930.3800049,919.5900269,921.7700195,928.7999878,1192800,928.7999878,,,,,,
2017/7/11,931.4299927,922,929.539978,930.0900269,1113200,930.0900269,,,,,,
2017/7/12,946.2999878,934.4699707,938.6799927,943.8300171,1532100,943.8300171,,,,,,
2017/7/13,954.4500122,943.0100098,946.289978,947.1599731,1294700,947.1599731,,,,,,
2017/7/14,956.9099731,948.0050049,952,955.9899902,1053800,955.9899902,,,,,,
2017/7/17,960.7399902,949.2410278,957,953.4199829,1165500,953.4199829,,,,,,
2017/7/18,968.039978,950.5999756,953,965.4000244,1154000,965.4000244,,,,,,
2017/7/19,973.039978,964.0300293,967.8400269,970.8900146,1224500,970.8900146,,,,,,
2017/7/20,975.9000244,961.5100098,975,968.1500244,1624500,968.1500244,,,,,,
2017/7/21,973.2299805,960.1500244,962.25,972.9199829,1711000,972.9199829,,,,,,
2017/7/24,986.2000122,970.7700195,972.2199707,980.3400269,3248300,980.3400269,,,,,,
2017/7/25,959.7000122,945.4000244,953.8099976,950.7000122,4661000,950.7000122,,,,,,
2017/7/26,955,942.2789917,954.6799927,947.7999878,2088300,947.7999878,,,,,,
2017/7/27,951.7800293,920,951.7800293,934.0900269,3213000,934.0900269,,,,,,
2017/7/28,943.8300171,927.5,929.4000244,941.5300293,1846400,941.5300293,,,,,,
2017/7/31,943.5900269,926.039978,941.8900146,930.5,1970100,930.5,,,,,,
2017/8/1,937.4470215,929.2600098,932.3800049,930.8300171,1277700,930.8300171,,,,,,
2017/8/2,932.5999756,916.6799927,928.6099854,930.3900146,1824400,930.3900146,,,,,,
2017/8/3,932.2399902,922.2399902,930.3400269,923.6500244,1202500,923.6500244,,,,,,
2017/8/4,930.3070068,923.0300293,926.75,927.960022,1082300,927.960022,,,,,,
2017/8/7,931.7000122,926.5,929.0599976,929.3599854,1032200,929.3599854,,,,,,
2017/8/8,935.8140259,925.6099854,927.0900269,926.789978,1061600,926.789978,,,,,,
2017/8/9,925.9799805,917.25,920.6099854,922.9000244,1192100,922.9000244,,,,,,
2017/8/10,919.2600098,906.1300049,917.5499878,907.2399902,1824000,907.2399902,,,,,,
2017/8/11,917.7800293,905.5800171,907.9699707,914.3900146,1206800,914.3900146,,,,,,
2017/8/14,924.6680298,918.1900024,922.5300293,922.6699829,1064500,922.6699829,,,,,,
2017/8/15,926.5499878,919.8200073,924.2299805,922.2199707,883400,922.2199707,,,,,,
2017/8/16,932.7000122,923.4450073,925.289978,926.960022,1006700,926.960022,,,,,,
2017/8/17,926.8599854,910.9799805,925.7800293,910.9799805,1277200,910.9799805,,,,,,
2017/8/18,915.2750244,907.1539917,910.3099976,910.6699829,1342700,910.6699829,,,,,,
2017/8/21,913,903.4000244,910,906.6599731,943400,906.6599731,,,,,,
2017/8/22,925.8599854,911.4749756,912.7199707,924.6900024,1166700,924.6900024,,,,,,
2017/8/23,929.9299927,919.3599854,921.9299927,927,1090200,927,,,,,,
2017/8/24,930.8400269,915.5,928.6599731,921.2800293,1270300,921.2800293,,,,,,
2017/8/25,925.5549927,915.5,923.4899902,915.8900146,1053400,915.8900146,,,,,,
2017/8/28,919.2449951,911.8699951,916,913.8099976,1086500,913.8099976,,,,,,
2017/8/29,923.3300171,905,905.0999756,921.289978,1185600,921.289978,,,,,,
2017/8/30,930.8189697,919.6500244,920.0499878,929.5700073,1301200,929.5700073,,,,,,
2017/8/31,941.9799805,931.7600098,931.7600098,939.3300171,1582600,939.3300171,,,,,,
2017/9/1,942.4799805,935.1500244,941.1300049,937.3400269,947400,937.3400269,,,,,,
2017/9/5,937,921.960022,933.0800171,928.4500122,1326400,928.4500122,,,,,,
2017/9/6,930.914978,919.2700195,930.1500244,927.8099976,1527700,927.8099976,,,,,,
2017/9/7,936.4099731,923.6199951,931.7299805,935.9500122,1212700,935.9500122,,,,,,
2017/9/8,936.9899902,924.8800049,936.4899902,926.5,1011500,926.5,,,,,,
2017/9/11,938.3800049,926.9199829,934.25,929.0800171,1267000,929.0800171,,,,,,
2017/9/12,933.4799805,923.8610229,932.5900269,932.0700073,1134400,932.0700073,,,,,,
2017/9/13,937.25,929.8599854,930.6599731,935.0900269,1102600,935.0900269,,,,,,
2017/9/14,932.7700195,924,931.25,925.1099854,1397600,925.1099854,,,,,,
2017/9/15,926.4899902,916.3599854,924.6599731,920.289978,2505400,920.289978,,,,,,
2017/9/18,922.0800171,910.5999756,920.0100098,915,1306900,915,,,,,,
2017/9/19,922.4199829,912.5499878,917.4199829,921.8099976,936700,921.8099976,,,,,,
2017/9/20,933.8800049,922,922.9799805,931.5800171,1669800,931.5800171,,,,,,
2017/9/21,936.5300293,923.8300171,933,932.4500122,1290600,932.4500122,,,,,,
2017/9/22,934.7299805,926.4799805,927.75,928.5300293,1052700,928.5300293,,,,,,
2017/9/25,926.4000244,909.7000122,925.4500122,920.9699707,1856800,920.9699707,,,,,,
